gvkey,datadate,rdq,permno,rdqplus1,abr,DATE
017010,20170930,20171109,15999,10NOV2017,0.0011558216,31JAN2018
017010,20170930,20171109,15999,10NOV2017,0.0011558216,28FEB2018
017010,20171231,20180301,15999,02MAR2018,0.011580637,29MAR2018
017010,20171231,20180301,15999,02MAR2018,0.011580637,30APR2018
017010,20180331,20180509,15999,10MAY2018,-0.004024235,31MAY2018
017010,20180331,20180509,15999,10MAY2018,-0.004024235,29JUN2018
017010,20180331,20180509,15999,10MAY2018,-0.004024235,31JUL2018
017010,20180630,20180808,15999,09AUG2018,-0.004078948,31AUG2018
017010,20180630,20180808,15999,09AUG2018,-0.004078948,28SEP2018
017010,20180630,20180808,15999,09AUG2018,-0.004078948,31OCT2018
017010,20180930,20181108,15999,09NOV2018,-0.004403855,30NOV2018
017010,20180930,20181108,15999,09NOV2018,-0.004403855,31DEC2018
017010,20170331,20170509,16000,10MAY2017,-0.003447268,31MAY2017
017010,20170331,20170509,16000,10MAY2017,-0.003447268,30JUN2017
017010,20170331,20170509,16000,10MAY2017,-0.003447268,31JUL2017
017010,20170630,20170809,16000,10AUG2017,-0.003319976,31AUG2017
017010,20170630,20170809,16000,10AUG2017,-0.003319976,29SEP2017
017010,20170630,20170809,16000,10AUG2017,-0.003319976,31OCT2017
017010,20170930,20171109,16000,10NOV2017,0.000893277,30NOV2017
017010,20170930,20171109,16000,10NOV2017,0.000893277,29DEC2017
017010,20170930,20171109,16000,10NOV2017,0.000893277,31JAN2018
017010,20170930,20171109,16000,10NOV2017,0.000893277,28FEB2018
017010,20171231,20180301,16000,02MAR2018,0.0144591704,29MAR2018
017010,20171231,20180301,16000,02MAR2018,0.0144591704,30APR2018
017010,20180331,20180509,16000,10MAY2018,0.0044713092,31MAY2018
017010,20180331,20180509,16000,10MAY2018,0.0044713092,29JUN2018
017010,20180331,20180509,16000,10MAY2018,0.0044713092,31JUL2018
017010,20180630,20180808,16000,09AUG2018,0.0001799461,31AUG2018
017010,20180630,20180808,16000,09AUG2018,0.0001799461,28SEP2018
017010,20180630,20180808,16000,09AUG2018,0.0001799461,31OCT2018
017010,20180930,20181108,16000,09NOV2018,-0.003205726,30NOV2018
017010,20180930,20181108,16000,09NOV2018,-0.003205726,31DEC2018
005671,20170331,20170510,16001,11MAY2017,0.0001058292,31MAY2017
005671,20170331,20170510,16001,11MAY2017,0.0001058292,30JUN2017
005671,20170331,20170510,16001,11MAY2017,0.0001058292,31JUL2017
005671,20170630,20170810,16001,11AUG2017,-0.003460497,31AUG2017
005671,20170630,20170810,16001,11AUG2017,-0.003460497,29SEP2017
005671,20170630,20170810,16001,11AUG2017,-0.003460497,31OCT2017
005671,20170930,20171107,16001,08NOV2017,0.0054044617,30NOV2017
005671,20170930,20171107,16001,08NOV2017,0.0054044617,29DEC2017
005671,20170930,20171107,16001,08NOV2017,0.0054044617,31JAN2018
005671,20171231,20180223,16001,26FEB2018,-0.009893339,28FEB2018
005671,20171231,20180223,16001,26FEB2018,-0.009893339,29MAR2018
005671,20171231,20180223,16001,26FEB2018,-0.009893339,30APR2018
005671,20180331,20180509,16001,10MAY2018,-0.001478373,31MAY2018
005671,20180331,20180509,16001,10MAY2018,-0.001478373,29JUN2018
005671,20180331,20180509,16001,10MAY2018,-0.001478373,31JUL2018
005671,20180630,20180802,16001,03AUG2018,-0.001297343,31AUG2018
005671,20180630,20180802,16001,03AUG2018,-0.001297343,28SEP2018
005671,20180630,20180802,16001,03AUG2018,-0.001297343,31OCT2018
005671,20180630,20180802,16001,03AUG2018,-0.001297343,30NOV2018
005671,20180630,20180802,16001,03AUG2018,-0.001297343,31DEC2018
026157,20170331,20170515,16004,16MAY2017,-0.074903726,31MAY2017
026157,20170331,20170515,16004,16MAY2017,-0.074903726,30JUN2017
026157,20170331,20170515,16004,16MAY2017,-0.074903726,31JUL2017
026157,20170630,20170809,16004,10AUG2017,0.0345788686,31AUG2017
026157,20170630,20170809,16004,10AUG2017,0.0345788686,29SEP2017
026157,20170630,20170809,16004,10AUG2017,0.0345788686,31OCT2017
026157,20170930,20171108,16004,09NOV2017,0.0488526646,30NOV2017
026157,20170930,20171108,16004,09NOV2017,0.0488526646,29DEC2017
026157,20170930,20171108,16004,09NOV2017,0.0488526646,31JAN2018
026157,20170930,20171108,16004,09NOV2017,0.0488526646,28FEB2018
026157,20171231,20180307,16004,08MAR2018,0.0092960559,29MAR2018
026157,20171231,20180307,16004,08MAR2018,0.0092960559,30APR2018
026157,20180331,20180509,16004,10MAY2018,-0.03640004,31MAY2018
026157,20180331,20180509,16004,10MAY2018,-0.03640004,29JUN2018
026157,20180331,20180509,16004,10MAY2018,-0.03640004,31JUL2018
026157,20180630,20180808,16004,09AUG2018,-0.006100077,31AUG2018
026157,20180630,20180808,16004,09AUG2018,-0.006100077,28SEP2018
026157,20180630,20180808,16004,09AUG2018,-0.006100077,31OCT2018
026157,20180930,20181106,16004,07NOV2018,0.0366659976,30NOV2018
026157,20180930,20181106,16004,07NOV2018,0.0366659976,31DEC2018
024599,20170331,20170509,16005,10MAY2017,-0.012549035,31MAY2017
024599,20170331,20170509,16005,10MAY2017,-0.012549035,30JUN2017
024599,20170331,20170509,16005,10MAY2017,-0.012549035,31JUL2017
024599,20170630,20170809,16005,10AUG2017,-0.016165503,31AUG2017
024599,20170630,20170809,16005,10AUG2017,-0.016165503,29SEP2017
024599,20170630,20170809,16005,10AUG2017,-0.016165503,31OCT2017
024599,20170930,20171107,16005,08NOV2017,0.0185800639,30NOV2017
024599,20170930,20171107,16005,08NOV2017,0.0185800639,29DEC2017
024599,20170930,20171107,16005,08NOV2017,0.0185800639,31JAN2018
024599,20170930,20171107,16005,08NOV2017,0.0185800639,28FEB2018
024599,20171231,20180313,16005,14MAR2018,-0.011560004,29MAR2018
024599,20171231,20180313,16005,14MAR2018,-0.011560004,30APR2018
024599,20180331,20180508,16005,09MAY2018,0.0054486381,31MAY2018
024599,20180331,20180508,16005,09MAY2018,0.0054486381,29JUN2018
024599,20180331,20180508,16005,09MAY2018,0.0054486381,31JUL2018
024599,20180630,20180809,16005,10AUG2018,0.0208823635,31AUG2018
024599,20180630,20180809,16005,10AUG2018,0.0208823635,28SEP2018
024599,20180630,20180809,16005,10AUG2018,0.0208823635,31OCT2018
024599,20180930,20181108,16005,09NOV2018,-0.007178851,30NOV2018
024599,20180930,20181108,16005,09NOV2018,-0.007178851,31DEC2018
177367,20170331,20170511,16007,12MAY2017,0.0008763536,31MAY2017
177367,20170331,20170511,16007,12MAY2017,0.0008763536,30JUN2017
177367,20170331,20170511,16007,12MAY2017,0.0008763536,31JUL2017
177367,20170630,20170810,16007,11AUG2017,0.0082444613,31AUG2017
177367,20170630,20170810,16007,11AUG2017,0.0082444613,29SEP2017
177367,20170630,20170810,16007,11AUG2017,0.0082444613,31OCT2017
177367,20170930,20171109,16007,10NOV2017,0.0507720423,30NOV2017
177367,20170930,20171109,16007,10NOV2017,0.0507720423,29DEC2017
177367,20170930,20171109,16007,10NOV2017,0.0507720423,31JAN2018
177367,20170930,20171109,16007,10NOV2017,0.0507720423,28FEB2018
177367,20171231,20180308,16007,09MAR2018,-0.029333736,29MAR2018
177367,20171231,20180308,16007,09MAR2018,-0.029333736,30APR2018
177367,20180331,20180510,16007,11MAY2018,-0.012842497,31MAY2018
177367,20180331,20180510,16007,11MAY2018,-0.012842497,29JUN2018
177367,20180331,20180510,16007,11MAY2018,-0.012842497,31JUL2018
177367,20180630,20180809,16007,10AUG2018,0.0121047201,31AUG2018
177367,20180630,20180809,16007,10AUG2018,0.0121047201,28SEP2018
177367,20180630,20180809,16007,10AUG2018,0.0121047201,31OCT2018
177367,20180930,20181107,16007,08NOV2018,-0.025767901,30NOV2018
177367,20180930,20181107,16007,08NOV2018,-0.025767901,31DEC2018
186169,20170331,20170510,16008,11MAY2017,-0.000839845,31MAY2017
186169,20170331,20170510,16008,11MAY2017,-0.000839845,30JUN2017
186169,20170331,20170510,16008,11MAY2017,-0.000839845,31JUL2017
186169,20170630,20170808,16008,09AUG2017,-0.001944745,31AUG2017
186169,20170630,20170808,16008,09AUG2017,-0.001944745,29SEP2017
186169,20170630,20170808,16008,09AUG2017,-0.001944745,31OCT2017
186169,20170930,20171109,16008,10NOV2017,0.0103547819,30NOV2017
186169,20170930,20171109,16008,10NOV2017,0.0103547819,29DEC2017
186169,20170930,20171109,16008,10NOV2017,0.0103547819,31JAN2018
186169,20170930,20171109,16008,10NOV2017,0.0103547819,28FEB2018
186169,20171231,20180309,16008,12MAR2018,0.0050831828,29MAR2018
186169,20171231,20180309,16008,12MAR2018,0.0050831828,30APR2018
186169,20180331,20180509,16008,10MAY2018,0.0005855458,31MAY2018
186169,20180331,20180509,16008,10MAY2018,0.0005855458,29JUN2018
186169,20180331,20180509,16008,10MAY2018,0.0005855458,31JUL2018
186169,20180630,20180808,16008,09AUG2018,0.0004351905,31AUG2018
186169,20180630,20180808,16008,09AUG2018,0.0004351905,28SEP2018
186169,20180630,20180808,16008,09AUG2018,0.0004351905,31OCT2018
186169,20180930,20181108,16008,09NOV2018,-0.007757749,30NOV2018
186169,20180930,20181108,16008,09NOV2018,-0.007757749,31DEC2018
026562,20170331,20170515,16012,16MAY2017,0.0004984338,31MAY2017
026562,20170331,20170515,16012,16MAY2017,0.0004984338,30JUN2017
026562,20170331,20170515,16012,16MAY2017,0.0004984338,31JUL2017
026562,20170630,20170811,16012,14AUG2017,0.0019837929,31AUG2017
026562,20170630,20170811,16012,14AUG2017,0.0019837929,29SEP2017
026562,20170630,20170811,16012,14AUG2017,0.0019837929,31OCT2017
026562,20170930,20171113,16012,14NOV2017,-0.000193206,30NOV2017
026562,20170930,20171113,16012,14NOV2017,-0.000193206,29DEC2017
026562,20170930,20171113,16012,14NOV2017,-0.000193206,31JAN2018
026562,20170930,20171113,16012,14NOV2017,-0.000193206,28FEB2018
026562,20170930,20171113,16012,14NOV2017,-0.000193206,29MAR2018
026562,20171231,20180329,16012,02APR2018,0.0081512463,30APR2018
026562,20180331,20180521,16012,22MAY2018,0.0033005579,31MAY2018
026562,20180331,20180521,16012,22MAY2018,0.0033005579,29JUN2018
026562,20180331,20180521,16012,22MAY2018,0.0033005579,31JUL2018
026562,20180630,20180820,16012,21AUG2018,-0.009588867,31AUG2018
026562,20180630,20180820,16012,21AUG2018,-0.009588867,28SEP2018
026562,20180630,20180820,16012,21AUG2018,-0.009588867,31OCT2018
026562,20180930,20181119,16012,20NOV2018,-0.015211152,30NOV2018
026562,20180930,20181119,16012,20NOV2018,-0.015211152,31DEC2018
026361,20170331,20170504,16019,05MAY2017,-0.003950435,31MAY2017
026361,20170331,20170504,16019,05MAY2017,-0.003950435,30JUN2017
026361,20170331,20170504,16019,05MAY2017,-0.003950435,31JUL2017
026361,20170630,20170808,16019,09AUG2017,-0.007493356,31AUG2017
026361,20170630,20170808,16019,09AUG2017,-0.007493356,29SEP2017
026361,20170630,20170808,16019,09AUG2017,-0.007493356,31OCT2017
026361,20170930,20171107,16019,08NOV2017,0.0185255179,30NOV2017
026361,20170930,20171107,16019,08NOV2017,0.0185255179,29DEC2017
026361,20170930,20171107,16019,08NOV2017,0.0185255179,31JAN2018
026361,20170930,20171107,16019,08NOV2017,0.0185255179,28FEB2018
026361,20171231,20180227,16019,28FEB2018,-0.002664939,29MAR2018
026361,20171231,20180227,16019,28FEB2018,-0.002664939,30APR2018
026361,20180331,20180501,16019,02MAY2018,0.0191028522,31MAY2018
026361,20180331,20180501,16019,02MAY2018,0.0191028522,29JUN2018
026361,20180331,20180501,16019,02MAY2018,0.0191028522,31JUL2018
026361,20180630,20180731,16019,01AUG2018,0.0006098397,31AUG2018
026361,20180630,20180731,16019,01AUG2018,0.0006098397,28SEP2018
026361,20180630,20180731,16019,01AUG2018,0.0006098397,31OCT2018
026361,20180930,20181107,16019,08NOV2018,-0.001607526,30NOV2018
026361,20180930,20181107,16019,08NOV2018,-0.001607526,31DEC2018
026677,20170131,20170329,16020,30MAR2017,-0.045264075,31MAR2017
026677,20170131,20170329,16020,30MAR2017,-0.045264075,28APR2017
026677,20170131,20170329,16020,30MAR2017,-0.045264075,31MAY2017
026677,20170430,20170606,16020,07JUN2017,-0.026454848,30JUN2017
026677,20170430,20170606,16020,07JUN2017,-0.026454848,31JUL2017
026677,20170430,20170606,16020,07JUN2017,-0.026454848,31AUG2017
026677,20170731,20170906,16020,07SEP2017,0.0212505667,29SEP2017
026677,20170731,20170906,16020,07SEP2017,0.0212505667,31OCT2017
026677,20170731,20170906,16020,07SEP2017,0.0212505667,30NOV2017
026677,20171031,20171206,16020,07DEC2017,-0.041385518,29DEC2017
026677,20171031,20171206,16020,07DEC2017,-0.041385518,31JAN2018
026677,20171031,20171206,16020,07DEC2017,-0.041385518,28FEB2018
026677,20171031,20171206,16020,07DEC2017,-0.041385518,29MAR2018
026677,20180131,20180328,16020,29MAR2018,-0.017500728,30APR2018
026677,20180131,20180328,16020,29MAR2018,-0.017500728,31MAY2018
026677,20180430,20180606,16020,07JUN2018,0.0208104977,29JUN2018
026677,20180430,20180606,16020,07JUN2018,0.0208104977,31JUL2018
026677,20180430,20180606,16020,07JUN2018,0.0208104977,31AUG2018
026677,20180731,20180905,16020,06SEP2018,0.0023891016,28SEP2018
026677,20180731,20180905,16020,06SEP2018,0.0023891016,31OCT2018
026677,20180731,20180905,16020,06SEP2018,0.0023891016,30NOV2018
026677,20181031,20181206,16020,07DEC2018,-0.022576643,31DEC2018
026864,20170331,20170510,16021,11MAY2017,0.0013125439,31MAY2017
026864,20170331,20170510,16021,11MAY2017,0.0013125439,30JUN2017
026864,20170331,20170510,16021,11MAY2017,0.0013125439,31JUL2017
026864,20170630,20170807,16021,08AUG2017,0.0061674699,31AUG2017
026864,20170630,20170807,16021,08AUG2017,0.0061674699,29SEP2017
026864,20170630,20170807,16021,08AUG2017,0.0061674699,31OCT2017
026864,20170930,20171106,16021,07NOV2017,0.0187716239,30NOV2017
026864,20170930,20171106,16021,07NOV2017,0.0187716239,29DEC2017
026864,20170930,20171106,16021,07NOV2017,0.0187716239,31JAN2018
026864,20171231,20180226,16021,27FEB2018,0.0150530963,28FEB2018
026864,20171231,20180226,16021,27FEB2018,0.0150530963,29MAR2018
026864,20171231,20180226,16021,27FEB2018,0.0150530963,30APR2018
026864,20180331,20180508,16021,09MAY2018,0.0226744572,31MAY2018
026864,20180331,20180508,16021,09MAY2018,0.0226744572,29JUN2018
026864,20180331,20180508,16021,09MAY2018,0.0226744572,31JUL2018
026864,20180630,20180806,16021,07AUG2018,-0.001631934,31AUG2018
026864,20180630,20180806,16021,07AUG2018,-0.001631934,28SEP2018
026864,20180630,20180806,16021,07AUG2018,-0.001631934,31OCT2018
026864,20180930,20181105,16021,06NOV2018,0.0060133136,30NOV2018
026864,20180930,20181105,16021,06NOV2018,0.0060133136,31DEC2018
026126,20170331,20170509,16024,10MAY2017,0.017193108,31MAY2017
026126,20170331,20170509,16024,10MAY2017,0.017193108,30JUN2017
026126,20170331,20170509,16024,10MAY2017,0.017193108,31JUL2017
026126,20170630,20170808,16024,09AUG2017,-0.001990176,31AUG2017
026126,20170630,20170808,16024,09AUG2017,-0.001990176,29SEP2017
026126,20170630,20170808,16024,09AUG2017,-0.001990176,31OCT2017
026126,20170930,20171114,16024,15NOV2017,0.0237037808,30NOV2017
026126,20170930,20171114,16024,15NOV2017,0.0237037808,29DEC2017
026126,20170930,20171114,16024,15NOV2017,0.0237037808,31JAN2018
026126,20170930,20171114,16024,15NOV2017,0.0237037808,28FEB2018
026126,20171231,20180306,16024,07MAR2018,0.0405700823,29MAR2018
026126,20171231,20180306,16024,07MAR2018,0.0405700823,30APR2018
026126,20180331,20180508,16024,09MAY2018,-0.002382842,31MAY2018
026126,20180331,20180508,16024,09MAY2018,-0.002382842,29JUN2018
026126,20180331,20180508,16024,09MAY2018,-0.002382842,31JUL2018
026126,20180630,20180807,16024,08AUG2018,0.0570000784,31AUG2018
026126,20180630,20180807,16024,08AUG2018,0.0570000784,28SEP2018
026126,20180630,20180807,16024,08AUG2018,0.0570000784,31OCT2018
026126,20180930,20181108,16024,09NOV2018,-0.031752494,30NOV2018
026126,20180930,20181108,16024,09NOV2018,-0.031752494,31DEC2018
001906,20170331,20170427,16030,28APR2017,0.0101995442,31MAY2017
001906,20170331,20170427,16030,28APR2017,0.0101995442,30JUN2017
001906,20170630,20170727,16030,28JUL2017,-0.018954287,31JUL2017
001906,20170630,20170727,16030,28JUL2017,-0.018954287,31AUG2017
001906,20170630,20170727,16030,28JUL2017,-0.018954287,29SEP2017
001906,20170930,20171026,16030,27OCT2017,-0.004426489,31OCT2017
001906,20170930,20171026,16030,27OCT2017,-0.004426489,30NOV2017
001906,20170930,20171026,16030,27OCT2017,-0.004426489,29DEC2017
001906,20170930,20171026,16030,27OCT2017,-0.004426489,31JAN2018
001906,20171231,20180222,16030,23FEB2018,0.0113329486,28FEB2018
001906,20171231,20180222,16030,23FEB2018,0.0113329486,29MAR2018
001906,20180331,20180426,16030,27APR2018,-0.020001653,30APR2018
001906,20180331,20180426,16030,27APR2018,-0.020001653,31MAY2018
001906,20180331,20180426,16030,27APR2018,-0.020001653,29JUN2018
001906,20180331,20180426,16030,27APR2018,-0.020001653,31JUL2018
001906,20180630,20180801,16030,02AUG2018,-0.001036771,31AUG2018
001906,20180630,20180801,16030,02AUG2018,-0.001036771,28SEP2018
001906,20180630,20180801,16030,02AUG2018,-0.001036771,31OCT2018
001906,20180630,20180801,16030,02AUG2018,-0.001036771,30NOV2018
001906,20180630,20180801,16030,02AUG2018,-0.001036771,31DEC2018
027119,20170331,20170503,16044,04MAY2017,-0.019231933,31MAY2017
027119,20170331,20170503,16044,04MAY2017,-0.019231933,30JUN2017
027119,20170331,20170503,16044,04MAY2017,-0.019231933,31JUL2017
027119,20170630,20170802,16044,03AUG2017,-0.001126847,31AUG2017
027119,20170630,20170802,16044,03AUG2017,-0.001126847,29SEP2017
027119,20170630,20170802,16044,03AUG2017,-0.001126847,31OCT2017
027119,20170930,20171101,16044,02NOV2017,0.0047650632,30NOV2017
027119,20170930,20171101,16044,02NOV2017,0.0047650632,29DEC2017
027119,20170930,20171101,16044,02NOV2017,0.0047650632,31JAN2018
027119,20171231,20180220,16044,21FEB2018,0.0144470009,28FEB2018
027119,20171231,20180220,16044,21FEB2018,0.0144470009,29MAR2018
027119,20171231,20180220,16044,21FEB2018,0.0144470009,30APR2018
027119,20180331,20180502,16044,03MAY2018,0.0083649451,31MAY2018
027119,20180331,20180502,16044,03MAY2018,0.0083649451,29JUN2018
027119,20180630,20180725,16044,26JUL2018,0.0182850463,31JUL2018
027119,20180630,20180725,16044,26JUL2018,0.0182850463,31AUG2018
027119,20180630,20180725,16044,26JUL2018,0.0182850463,28SEP2018
027119,20180930,20181024,16044,25OCT2018,0.0078873541,31OCT2018
027119,20180930,20181024,16044,25OCT2018,0.0078873541,30NOV2018
027119,20180930,20181024,16044,25OCT2018,0.0078873541,31DEC2018
027318,20170131,20170316,16049,17MAR2017,-0.008875663,31MAR2017
027318,20170131,20170316,16049,17MAR2017,-0.008875663,28APR2017
027318,20170131,20170316,16049,17MAR2017,-0.008875663,31MAY2017
027318,20170430,20170613,16049,14JUN2017,-0.036554521,30JUN2017
027318,20170430,20170613,16049,14JUN2017,-0.036554521,31JUL2017
027318,20170430,20170613,16049,14JUN2017,-0.036554521,31AUG2017
027318,20170430,20170613,16049,14JUN2017,-0.036554521,29SEP2017
027318,20170731,20171018,16049,19OCT2017,0.0207572569,31OCT2017
027318,20170731,20171018,16049,19OCT2017,0.0207572569,30NOV2017
027318,20171031,20171212,16049,13DEC2017,-0.006526241,29DEC2017
027318,20171031,20171212,16049,13DEC2017,-0.006526241,31JAN2018
027318,20171031,20171212,16049,13DEC2017,-0.006526241,28FEB2018
027318,20180131,20180313,16049,14MAR2018,0.0147564539,29MAR2018
027318,20180131,20180313,16049,14MAR2018,0.0147564539,30APR2018
027318,20180131,20180313,16049,14MAR2018,0.0147564539,31MAY2018
027318,20180430,20180613,16049,14JUN2018,0.0182206597,29JUN2018
027318,20180430,20180613,16049,14JUN2018,0.0182206597,31JUL2018
027318,20180430,20180613,16049,14JUN2018,0.0182206597,31AUG2018
027318,20180430,20180613,16049,14JUN2018,0.0182206597,28SEP2018
027318,20180731,20181024,16049,25OCT2018,-0.002353369,31OCT2018
027318,20180731,20181024,16049,25OCT2018,-0.002353369,30NOV2018
027318,20181031,20181211,16049,12DEC2018,-0.037344696,31DEC2018
026722,20170331,20170509,16051,10MAY2017,-0.002083495,31MAY2017
026722,20170331,20170509,16051,10MAY2017,-0.002083495,30JUN2017
026722,20170331,20170509,16051,10MAY2017,-0.002083495,31JUL2017
026722,20170630,20170803,16051,04AUG2017,0.0088639469,31AUG2017
026722,20170630,20170803,16051,04AUG2017,0.0088639469,29SEP2017
026722,20170630,20170803,16051,04AUG2017,0.0088639469,31OCT2017
026722,20170930,20171102,16051,03NOV2017,-0.032876971,30NOV2017
026722,20170930,20171102,16051,03NOV2017,-0.032876971,29DEC2017
026722,20170930,20171102,16051,03NOV2017,-0.032876971,31JAN2018
